,tempo,loudness,danceability,energy,popularity
4595,120.993,-8.642000000000001,0.736,0.495,61
4596,173.908,-3.53,0.5579999999999999,0.863,69
4597,90.008,-4.3,0.6809999999999999,0.8640000000000001,70
4598,79.959,-12.815,0.493,0.284,63
4599,84.022,-8.353,0.885,0.52,61
4600,85.993,-5.3439999999999985,0.5589999999999999,0.754,62
4601,107.116,-37.141,0.21,0.00385,66
4602,150.803,-8.62,0.57,0.456,64
4603,164.02700000000004,-4.925,0.602,0.73,62
4604,111.015,-6.528,0.732,0.813,62
4605,140.075,-5.11,0.563,0.8059999999999999,61
4606,75.115,-21.016,0.127,0.0815,64
4607,146.192,-5.268,0.482,0.654,60
4608,109.981,-8.574,0.7759999999999999,0.445,64
4609,75.999,-6.8610000000000015,0.5579999999999999,0.7929999999999999,64
4610,124.979,-2.819,0.8009999999999999,0.904,72
4611,129.38,-5.47,0.531,0.491,65
4612,82.54700000000003,-4.99,0.8079999999999999,0.754,63
4613,91.987,-5.356,0.893,0.7759999999999999,60
4614,133.866,-29.634,0.196,0.027000000000000003,63
4615,129.649,-8.959,0.635,0.552,63
4616,111.398,-6.645,0.44,0.7190000000000001,66
4617,137.018,-7.004,0.835,0.6809999999999999,63
4618,102.528,-5.382999999999999,0.7340000000000001,0.7509999999999999,67
4619,129.89600000000002,-8.261000000000001,0.6920000000000001,0.7290000000000001,64
4620,154.881,-5.386,0.642,0.6829999999999999,72
4621,177.899,-4.346,0.649,0.7979999999999999,73
4622,91.024,-3.548,0.5770000000000001,0.883,62
4623,102.043,-4.872,0.5710000000000001,0.752,64
4624,173.08599999999996,-8.696,0.475,0.626,64
4625,75.40100000000002,-3.807,0.607,0.941,64
4626,98.976,-2.292,0.608,0.845,64
4627,116.043,-4.898,0.652,0.833,65
4628,110.977,-5.819,0.622,0.8,70
4629,69.79,-24.103,0.326,0.00891,66
4630,104.988,-7.3439999999999985,0.711,0.382,68
4631,95.039,-8.152000000000001,0.799,0.58,63
4632,92.958,-8.513,0.757,0.6729999999999999,63
4633,167.80599999999995,-6.86,0.42,0.723,72
4634,171.93200000000004,-4.617,0.736,0.585,78
4635,105.037,-3.867,0.6559999999999999,0.637,64
4636,84.509,-5.95,0.795,0.726,63
4637,127.931,-7.0920000000000005,0.958,0.597,65
4638,94.13,-9.717,0.633,0.217,59
4639,94.959,-2.546,0.517,0.939,67
4640,104.513,-8.899,0.475,0.404,63
4641,155.001,-11.968,0.7609999999999999,0.426,64
4642,114.999,-3.904,0.762,0.722,62
4643,123.969,-7.891,0.6729999999999999,0.596,68
4644,135.969,-22.101,0.152,0.0692,64
4645,117.988,-5.627999999999999,0.479,0.63,63
4646,177.97299999999996,-5.766,0.552,0.623,64
4647,160.003,-8.517999999999999,0.7879999999999999,0.6759999999999999,62
4648,160.013,-8.752,0.79,0.777,63
4649,132.803,-9.49,0.504,0.327,65
4650,164.96,-4.455,0.7879999999999999,0.747,63
4651,94.749,-6.5360000000000005,0.597,0.687,65
4652,131.10299999999998,-29.97300000000001,0.163,0.0145,63
4653,86.99799999999998,-8.121,0.6890000000000001,0.463,63
4654,82.99700000000001,-2.855,0.476,0.991,66
4655,199.811,-3.717,0.362,0.882,62
4656,154.003,-8.152999999999999,0.768,0.527,63
4657,123.89,-7.387,0.7040000000000001,0.71,62
4658,140.55100000000002,-8.749,0.4970000000000001,0.349,65
4659,71.061,-29.575,0.212,0.007490000000000002,67
4660,124.052,-4.711,0.737,0.828,81
4661,104.0,-4.178,0.8170000000000001,0.7809999999999999,80
4662,88.07,-6.654,0.618,0.611,76
4663,129.999,-3.993,0.639,0.972,62
4664,166.047,-3.961,0.584,0.698,76
4665,109.978,-4.0139999999999985,0.8270000000000001,0.616,65
4666,125.055,-6.607,0.6629999999999999,0.68,63
4667,66.56,-28.246,0.194,0.0355,64
4668,78.60300000000002,-8.851,0.632,0.556,62
4669,144.911,-5.602,0.879,0.574,60
4670,109.904,-6.9620000000000015,0.79,0.62,65
4671,80.788,-5.839,0.453,0.72,61
4672,113.909,-9.341,0.8759999999999999,0.375,61
4673,149.974,-7.808,0.691,0.68,65
4674,99.989,-5.783,0.637,0.478,67
4675,139.977,-5.672999999999999,0.514,0.618,60
4676,152.914,-4.666,0.746,0.825,68
4677,75.046,-9.558,0.581,0.452,64
4678,174.85299999999995,-8.751,0.568,0.6559999999999999,63
4679,138.624,-9.096,0.396,0.198,66
4680,62.399,-28.533,0.0797,0.032,64
4681,74.882,-31.604,0.23,0.899,65
4682,78.995,-8.681000000000001,0.7290000000000001,0.458,64
4683,139.785,-9.762,0.769,0.523,62
4684,71.583,-29.992,0.067,0.0346,62
4685,125.058,-11.24,0.4920000000000001,0.173,59
4686,67.3,-22.866,0.142,0.0412,68
4687,64.657,-36.853,0.18600000000000005,0.0113,66
4688,88.038,-6.119,0.652,0.453,68
4689,87.89399999999998,-10.091,0.313,0.584,65
4690,126.015,-7.417999999999997,0.7190000000000001,0.708,72
4691,80.021,-12.782,0.7190000000000001,0.265,67
4692,140.013,-6.0379999999999985,0.606,0.775,62
4693,104.911,-4.735,0.59,0.764,66
4694,128.07299999999998,-5.731,0.574,0.593,68
4695,79.916,-7.7810000000000015,0.557,0.459,67
4696,91.979,-4.72,0.909,0.815,62
4697,78.494,-12.379,0.414,0.23,68
4698,111.02,-4.061,0.813,0.667,69
4699,161.506,-3.82,0.5539999999999999,0.95,66
4700,156.974,-8.446,0.643,0.608,64
4701,125.014,-6.339,0.6629999999999999,0.531,66
4702,129.994,-7.94,0.8370000000000001,0.371,64
4703,89.772,-8.064,0.507,0.705,64
4704,131.293,-25.674,0.669,0.0252,68
4705,141.369,-8.821,0.528,0.504,64
4706,75.554,-4.806,0.8270000000000001,0.507,62
4707,84.88799999999998,-6.152,0.667,0.516,10
4708,81.708,-12.363,0.578,0.204,1
4709,81.708,-12.363,0.578,0.204,1
4710,140.037,-5.053,0.768,0.705,65
4711,118.007,-5.857,0.939,0.438,61
4712,133.366,-4.685,0.579,0.612,64
4713,154.905,-6.456,0.851,0.662,70
4714,100.029,-6.289,0.779,0.695,60
4715,152.061,-9.077,0.875,0.599,65
4716,119.975,-5.087,0.885,0.525,65
4717,118.444,-34.755,0.458,0.00701,68
4718,170.042,-6.676,0.687,0.6920000000000001,64
4719,107.388,-5.8610000000000015,0.272,0.763,68
4720,169.905,-4.046,0.733,0.591,75
4721,82.84299999999998,-7.779,0.596,0.8190000000000001,62
4722,131.998,-12.238,0.523,0.516,0
4723,100.671,-11.324000000000002,0.618,0.655,0
4724,116.019,-5.664,0.81,0.7,78
4725,110.075,-5.405,0.6679999999999999,0.8270000000000001,42
4726,106.027,-7.1229999999999976,0.723,0.83,6
4727,106.027,-7.1229999999999976,0.723,0.83,2
4728,157.011,-5.888,0.517,0.755,2
4729,126.529,-5.902,0.557,0.586,0
4730,157.011,-5.888,0.517,0.755,1
4731,126.529,-5.902,0.557,0.586,0
4732,126.529,-5.902,0.557,0.586,0
4733,126.529,-5.902,0.557,0.586,0
4734,126.529,-5.902,0.557,0.586,1
4735,124.007,-4.854,0.7909999999999999,0.795,61
4736,129.946,-5.142,0.573,0.691,71
4737,173.359,-4.375,0.29,0.722,67
4738,111.003,-6.768,0.732,0.6679999999999999,67
4739,92.409,-4.732,0.623,0.669,62
4740,107.611,-7.61,0.561,0.616,61
4741,170.12099999999995,-9.517,0.535,0.409,64
4742,130.025,-12.297,0.7390000000000001,0.255,67
4743,69.683,-33.749,0.204,0.00988,68
4744,96.229,-4.348,0.815,0.665,71
4745,75.002,-3.685,0.518,0.936,68
4746,120.109,-8.683,0.807,0.443,68
4747,117.98,-5.6629999999999985,0.685,0.67,65
4748,159.689,-6.528,0.804,0.5710000000000001,73
4749,149.92700000000005,-7.837999999999999,0.667,0.648,63
4750,79.949,-7.192,0.489,0.498,70
4751,129.95600000000002,-4.198,0.775,0.87,71
4752,94.984,-6.396,0.8190000000000001,0.388,60
4753,143.028,-6.773,0.7440000000000001,0.695,64
4754,142.079,-6.405,0.7979999999999999,0.629,63
4755,127.099,-5.63,0.614,0.605,72
4756,99.998,-11.036,0.6779999999999999,0.551,51
4757,130.899,-8.392000000000001,0.75,0.6,47
4758,83.965,-7.022,0.737,0.621,55
4759,127.997,-5.952000000000001,0.645,0.85,58
4760,148.018,-4.855,0.655,0.838,52
4761,104.963,-6.814,0.611,0.557,48
4762,115.95,-5.545,0.638,0.873,51
4763,139.939,-5.5070000000000014,0.878,0.482,48
4764,102.507,-4.723,0.67,0.8370000000000001,47
4765,105.018,-3.835,0.764,0.8420000000000001,47
4766,96.002,-6.028,0.69,0.636,57
4767,119.996,-3.511,0.59,0.933,48
4768,89.97200000000002,-6.853,0.64,0.775,48
4769,114.814,-6.768,0.35200000000000004,0.546,49
4770,72.992,-8.996,0.672,0.377,52
4771,170.076,-3.775,0.474,0.853,47
4772,87.98700000000002,-6.181,0.649,0.738,56
4773,72.98,-3.974,0.581,0.6709999999999999,46
4774,99.954,-6.1179999999999986,0.736,0.691,48
4775,81.01100000000002,-9.53,0.404,0.317,48
4776,125.004,-5.557,0.6709999999999999,0.85,47
4777,131.94899999999998,-11.37,0.644,0.27,46
4778,118.026,-3.805,0.519,0.991,47
4779,108.502,-8.943,0.727,0.443,54
4780,100.983,-4.207,0.7440000000000001,0.653,49
4781,80.02600000000002,-4.819,0.693,0.529,59
4782,95.977,-9.322,0.934,0.408,48
4783,172.092,-1.449,0.7,0.935,53
4784,109.98,-7.591,0.591,0.659,48
4785,131.863,-6.615,0.693,0.392,54
4786,131.305,-4.422,0.785,0.598,56
4787,134.095,-6.033,0.764,0.722,50
4788,127.435,-6.382999999999999,0.679,0.715,71
4789,160.134,-7.582000000000002,0.601,0.602,55
4790,131.835,-7.1960000000000015,0.35100000000000003,0.634,49
4791,140.136,-5.169,0.911,0.665,48
4792,97.934,-20.266,0.254,0.173,49
4793,95.017,-3.597,0.5870000000000001,0.8740000000000001,54
4794,123.988,-5.426,0.747,0.83,58
4795,127.887,-2.234,0.688,0.904,47
4796,170.02,-8.51,0.5529999999999999,0.602,48
4797,99.945,-7.597,0.779,0.745,47
4798,79.837,-5.092,0.371,0.795,60
4799,151.115,-6.305,0.5770000000000001,0.8029999999999999,46
4800,100.014,-4.372,0.498,0.975,50
4801,139.986,-9.641,0.552,0.384,48
4802,120.019,-4.115,0.732,0.944,57
4803,67.622,-8.782,0.419,0.494,46
4804,101.438,-5.142,0.659,0.611,48
4805,122.012,-8.446,0.395,0.8170000000000001,51
4806,109.998,-7.805,0.502,0.797,46
4807,111.988,-4.152,0.602,0.941,47
4808,116.735,-10.036,0.479,0.189,52
4809,80.99,-15.018,0.515,0.146,49
4810,120.234,-6.888,0.77,0.606,51
4811,132.985,-3.876,0.527,0.907,46
4812,121.931,-2.027,0.664,0.944,56
4813,196.083,-7.2810000000000015,0.4320000000000001,0.664,49
4814,52.07,-22.09,0.0604,0.0898,51
4815,93.443,-8.633,0.758,0.534,66
4816,141.88,-5.54,0.5720000000000001,0.7709999999999999,52
4817,120.611,-13.048,0.643,0.117,54
4818,127.039,-7.233,0.552,0.804,56
4819,120.022,-9.925,0.93,0.483,65
4820,146.265,-4.642,0.629,0.713,51
4821,166.3,-6.3320000000000025,0.424,0.708,54
4822,149.43,-5.32,0.302,0.935,46
4823,106.977,-5.731,0.6809999999999999,0.747,46
4824,120.969,-5.01,0.44,0.97,47
4825,115.973,-9.004,0.669,0.642,55
4826,100.007,-7.461,0.718,0.836,46
4827,129.826,-5.596,0.627,0.778,52
4828,124.455,-3.64,0.563,0.952,53
4829,123.008,-16.326,0.7170000000000001,0.221,48
4830,126.819,-8.339,0.516,0.5660000000000001,48
4831,179.862,-7.231,0.531,0.883,50
4832,138.885,-3.21,0.79,0.8909999999999999,54
4833,96.967,-4.816,0.593,0.752,47
4834,125.003,-8.749,0.7559999999999999,0.591,60
4835,79.992,-6.497000000000001,0.772,0.615,46
4836,200.262,-11.458,0.7390000000000001,0.44,49
4837,114.955,-7.271,0.541,0.948,50
4838,119.976,-6.002999999999999,0.785,0.778,49
4839,144.035,-8.89,0.488,0.503,53
4840,122.891,-6.532,0.488,0.6759999999999999,47
4841,138.084,-3.218,0.667,0.912,54
4842,84.006,-4.254,0.608,0.732,46
4843,164.063,-2.835,0.441,0.921,49
4844,126.053,-6.223,0.6709999999999999,0.7140000000000001,52
4845,143.904,-7.47,0.604,0.785,55
4846,139.963,-4.277,0.6759999999999999,0.889,47
4847,82.425,-9.294,0.484,0.491,46
4848,121.992,-4.819,0.784,0.6409999999999999,49
4849,94.954,-4.572,0.586,0.8959999999999999,52
4850,106.097,-3.902,0.804,0.718,48
4851,131.471,-20.899,0.168,0.16,51
4852,120.085,-4.976,0.804,0.6809999999999999,59
4853,116.905,-6.352,0.602,0.7440000000000001,49
4854,104.984,-4.938,0.503,0.963,59
4855,66.668,-9.788,0.359,0.7759999999999999,49
4856,159.98,-5.504,0.47,0.753,51
4857,119.498,-6.027,0.804,0.647,53
4858,89.89299999999999,-9.088,0.308,0.531,47
4859,139.954,-4.8180000000000005,0.632,0.6609999999999999,47
4860,114.83,-5.362,0.5589999999999999,0.905,52
4861,80.083,-4.019,0.5589999999999999,0.7929999999999999,52
4862,73.059,-7.935,0.624,0.6,55
4863,141.945,-0.826,0.585,0.98,56
4864,118.05,-8.568999999999999,0.6920000000000001,0.609,52
4865,90.997,-5.7879999999999985,0.65,0.68,48
4866,97.992,-3.4560000000000004,0.78,0.721,49
4867,151.665,-8.976,0.245,0.248,54
4868,128.95600000000002,-2.36,0.679,0.985,56
4869,133.99,-9.11,0.677,0.479,50
4870,149.996,-3.903,0.532,0.949,52
4871,85.962,-6.627999999999999,0.841,0.69,62
4872,103.37,-2.7510000000000003,0.317,0.853,51
4873,112.853,-11.218,0.406,0.177,56
4874,148.01,-6.924,0.649,0.5920000000000001,54
4875,94.999,-4.292,0.453,0.973,51
4876,107.855,-5.127000000000002,0.505,0.906,48
4877,127.936,-4.63,0.465,0.8959999999999999,48
4878,170.187,-5.886,0.381,0.631,54
4879,137.755,-3.484,0.31,0.884,50
4880,149.93,-4.732,0.573,0.867,51
4881,102.035,-5.358,0.8220000000000001,0.669,59
4882,86.419,-8.511000000000001,0.327,0.412,50
4883,120.988,-2.568,0.448,0.893,54
4884,85.695,-12.903,0.3670000000000001,0.139,53
4885,125.72,-7.474,0.556,0.765,52
4886,147.707,-6.5870000000000015,0.37,0.636,47
4887,127.993,-8.517999999999999,0.813,0.6829999999999999,48
4888,98.012,-7.745,0.733,0.8109999999999999,48
4889,140.00799999999998,-2.366,0.442,0.836,52
4890,92.964,-12.186,0.669,0.406,60
4891,101.36,-5.612,0.328,0.932,47
4892,120.056,-7.251,0.6679999999999999,0.494,52
4893,175.765,-6.771,0.527,0.825,50
4894,93.003,-5.25,0.524,0.831,47
4895,169.884,-4.518,0.518,0.918,48
4896,124.065,-9.526,0.688,0.7390000000000001,49
4897,136.32,-5.4979999999999976,0.599,0.8170000000000001,49
4898,100.025,-8.552,0.795,0.705,53
4899,115.028,-10.89,0.6629999999999999,0.208,58
4900,144.993,-8.255,0.5660000000000001,0.425,47
4901,130.59799999999998,-10.842,0.556,0.298,49
4902,87.111,-8.73,0.5379999999999999,0.436,56
4903,113.027,-3.728,0.8079999999999999,0.698,56
4904,97.578,-8.05,0.902,0.547,49
4905,108.849,-7.079,0.478,0.551,50
4906,159.936,-3.52,0.534,0.905,52
4907,92.013,-7.189,0.7909999999999999,0.669,59
4908,120.032,-5.522,0.742,0.713,50
4909,120.656,-11.458,0.8170000000000001,0.51,52
4910,93.122,-4.169,0.424,0.991,49
4911,175.979,-5.852,0.594,0.732,50
4912,133.558,-11.297,0.551,0.449,52
4913,144.02200000000005,-4.008,0.524,0.816,48
4914,104.046,-3.216,0.6859999999999999,0.906,58
4915,189.414,-14.292,0.419,0.233,48
4916,116.103,-10.462,0.329,0.449,50
4917,169.97299999999996,-7.967,0.5539999999999999,0.782,60
4918,102.563,-7.103,0.765,0.483,51
4919,107.988,-10.674,0.757,0.542,48
4920,88.0,-4.852,0.858,0.835,55
4921,139.881,-9.864,0.5710000000000001,0.309,52
4922,106.009,-3.804,0.96,0.6990000000000001,48
4923,181.99400000000003,-3.127,0.534,0.89,50
4924,95.814,-4.404,0.643,0.8909999999999999,49
4925,97.955,-14.185,0.579,0.363,47
4926,128.958,-3.888,0.644,0.935,52
4927,94.009,-5.95,0.653,0.8029999999999999,49
4928,143.036,-4.732,0.46,0.951,51
4929,120.068,-5.565,0.943,0.528,50
4930,90.0,-5.683,0.49,0.8370000000000001,51
4931,126.755,-9.672,0.581,0.518,51
4932,117.532,-6.495,0.773,0.6809999999999999,50
4933,144.009,-4.768,0.562,0.895,54
4934,120.064,-3.74,0.942,0.586,47
4935,85.9,-8.955,0.8220000000000001,0.579,53
4936,139.938,-6.577000000000001,0.5,0.631,47
4937,94.985,-6.16,0.762,0.69,51
4938,139.534,-11.698,0.376,0.366,47
4939,84.94200000000002,-8.579,0.387,0.505,49
4940,78.029,-8.17,0.833,0.481,54
4941,120.815,-6.4170000000000025,0.6709999999999999,0.628,51
4942,144.046,-4.952,0.528,0.728,47
4943,135.71200000000002,-16.922,0.601,0.314,57
4944,76.043,-6.995,0.451,0.669,47
4945,143.023,-3.575,0.441,0.977,50
4946,164.075,-5.7410000000000005,0.556,0.868,52
4947,93.229,-5.9,0.789,0.555,47
4948,165.011,-9.483,0.608,0.726,50
4949,128.023,-5.192,0.71,0.706,48
4950,95.106,-6.523,0.777,0.491,60
4951,86.986,-3.329,0.488,0.879,48
4952,155.045,-4.369,0.445,0.98,58
4953,121.994,-7.528,0.677,0.706,52
4954,135.995,-5.7920000000000025,0.598,0.569,54
4955,105.996,-5.101,0.629,0.81,56
4956,81.00399999999998,-4.292,0.706,0.631,53
4957,121.992,-4.634,0.55,0.995,50
4958,150.08100000000005,-7.11,0.654,0.394,63
4959,137.616,-4.92,0.505,0.647,56
4960,80.979,-8.65,0.397,0.6559999999999999,52
4961,92.904,-9.934,0.502,0.399,54
4962,96.074,-7.282999999999999,0.667,0.652,54
4963,105.921,-13.546,0.675,0.219,52
4964,128.102,-5.9270000000000005,0.534,0.711,64
4965,105.036,-9.088,0.4970000000000001,0.312,54
4966,68.524,-26.537,0.312,0.0268,59
4967,124.986,-18.403,0.261,0.998,59
4968,119.901,-6.251,0.5,0.633,55
4969,114.72,-7.34,0.385,0.377,55
4970,140.06799999999998,-1.733,0.726,0.662,60
4971,100.1,-3.202,0.49,0.914,56
4972,93.967,-7.939,0.529,0.5539999999999999,52
4973,114.995,-5.212999999999999,0.6970000000000001,0.578,65
4974,90.029,-2.707,0.585,0.93,59
4975,169.919,-6.176,0.62,0.721,52
4976,114.995,-7.487999999999999,0.655,0.653,54
4977,93.649,-4.0310000000000015,0.422,0.851,55
4978,127.972,-3.716,0.5660000000000001,0.96,50
4979,124.077,-6.5,0.568,0.778,52
4980,92.126,-7.7639999999999985,0.598,0.565,53
4981,130.025,-5.772,0.69,0.565,51
4982,170.05,-7.952000000000001,0.748,0.626,52
4983,74.97399999999998,-7.223,0.575,0.604,52
4984,158.029,-7.1679999999999975,0.599,0.6809999999999999,52
4985,159.999,-2.326,0.7170000000000001,0.9,54
4986,126.995,-5.715,0.64,0.846,59
4987,175.669,-3.307,0.418,0.764,53
4988,120.013,-12.294,0.506,0.448,54
4989,113.968,-9.338,0.6809999999999999,0.5710000000000001,51
4990,107.295,-12.809,0.35700000000000004,0.281,55
4991,135.689,-9.977,0.416,0.459,57
4992,84.99600000000002,-4.569,0.404,0.964,57
4993,76.579,-6.051,0.381,0.599,49
4994,104.628,-5.859,0.639,0.775,49
4995,107.916,-13.512,0.43,0.133,52
4996,86.368,-17.942999999999994,0.282,0.446,58
4997,114.978,-7.314,0.861,0.602,61
4998,82.73,-7.275,0.616,0.6409999999999999,54
4999,88.274,-11.981,0.601,0.595,52
5000,161.996,-4.962,0.469,0.5920000000000001,55
5001,106.01,-5.959,0.711,0.736,53
5002,128.013,-4.934,0.633,0.856,50
5003,114.992,-7.588999999999999,0.638,0.632,56
5004,169.821,-9.361,0.522,0.518,52
5005,84.94200000000002,-5.636,0.63,0.8420000000000001,53
5006,124.945,-5.6960000000000015,0.532,0.665,49
5007,99.872,-7.095,0.417,0.6970000000000001,51
5008,128.023,-2.431,0.537,0.848,59
5009,75.44,-8.039,0.657,0.528,57
5010,143.15200000000004,-4.796,0.34600000000000003,0.846,53
5011,75.014,-6.494,0.5529999999999999,0.916,53
5012,109.707,-10.406,0.509,0.276,53
5013,127.898,-4.691,0.8859999999999999,0.511,53
5014,115.0,-8.225,0.628,0.782,52
5015,185.664,-8.786,0.5329999999999999,0.469,53
5016,210.108,-5.88,0.189,0.7240000000000001,52
5017,86.09,-6.246,0.461,0.715,69
5018,89.946,-6.635,0.622,0.491,51
5019,90.979,-3.986,0.544,0.992,50
5020,116.867,-12.269,0.5870000000000001,0.489,51
5021,109.971,-3.469,0.6990000000000001,0.8270000000000001,57
5022,147.636,-8.402000000000001,0.431,0.42,55
5023,149.379,-5.535,0.273,0.7859999999999999,51
5024,127.923,-9.226,0.6409999999999999,0.477,51
5025,123.941,-7.747999999999997,0.446,0.593,52
5026,94.887,-5.279,0.607,0.7190000000000001,52
5027,113.272,-6.515,0.531,0.433,51
5028,111.92,-6.737,0.63,0.56,52
5029,119.522,-5.472,0.593,0.7809999999999999,57
5030,94.089,-5.362,0.745,0.669,59
5031,118.137,-6.801,0.77,0.685,53
5032,138.36,-11.247,0.379,0.396,52
5033,96.976,-10.664,0.74,0.483,53
5034,73.184,-6.684,0.594,0.754,56
5035,195.842,-8.499,0.433,0.499,53
5036,200.007,-6.527,0.46,0.59,50
5037,171.95,-3.654,0.425,0.957,49
5038,100.001,-9.88,0.872,0.361,53
5039,97.425,-5.399,0.7559999999999999,0.6709999999999999,52
5040,106.961,-7.231,0.8370000000000001,0.583,50
5041,92.021,-3.22,0.573,0.741,52
5042,148.127,-5.558,0.447,0.722,50
5043,124.934,-10.634,0.773,0.358,62
5044,99.32,-21.753,0.394,0.038,58
5045,109.237,-8.174,0.462,0.623,52
5046,89.139,-8.937999999999997,0.454,0.3,51
5047,92.188,-9.333,0.6409999999999999,0.501,55
5048,178.067,-5.078,0.677,0.7509999999999999,61
5049,128.001,-5.522,0.585,0.631,57
5050,104.717,-5.1720000000000015,0.485,0.662,51
5051,119.998,-21.152,0.49,0.605,58
5052,115.021,-9.28,0.6659999999999999,0.7290000000000001,54
5053,107.954,-6.551,0.7759999999999999,0.7909999999999999,50
5054,93.959,-8.46,0.7,0.4,49
5055,180.132,-6.715,0.648,0.89,54
5056,181.676,-12.328,0.512,0.368,54
5057,90.014,-10.158,0.46,0.314,55
5058,159.97299999999996,-7.122000000000001,0.868,0.444,52
5059,130.07299999999998,-7.098,0.65,0.6829999999999999,54
5060,99.989,-3.766,0.655,0.792,55
5061,82.445,-7.805,0.525,0.635,56
5062,119.934,-14.14,0.564,0.344,55
5063,176.53,-8.441,0.35700000000000004,0.326,51
5064,138.965,-7.521,0.921,0.5579999999999999,56
5065,102.069,-9.214,0.797,0.507,57
5066,120.709,-10.767,0.5579999999999999,0.513,57
5067,110.263,-5.7010000000000005,0.8390000000000001,0.8009999999999999,58
5068,116.05,-7.439,0.721,0.507,55
5069,123.968,-7.399,0.92,0.53,55
5070,90.008,-2.892,0.778,0.635,70
5071,116.659,-15.605,0.3670000000000001,0.326,60
5072,140.181,-15.025,0.779,0.455,54
5073,119.984,-2.704,0.7559999999999999,0.8370000000000001,61
5074,147.68200000000004,-6.365,0.715,0.439,59
5075,138.024,-4.888,0.923,0.599,53
5076,98.627,-4.85,0.711,0.765,59
5077,122.066,-3.613,0.335,0.897,53
5078,72.009,-6.723,0.494,0.522,55
5079,103.927,-7.995,0.753,0.626,56
5080,108.042,-4.7410000000000005,0.565,0.862,52
5081,127.114,-5.92,0.727,0.536,58
5082,66.749,-7.991,0.309,0.482,52
5083,97.654,-5.2639999999999985,0.618,0.645,60
5084,107.985,-4.777,0.579,0.804,53
5085,148.21,-7.002999999999999,0.7829999999999999,0.782,56
5086,94.961,-6.114,0.718,0.8059999999999999,55
5087,87.584,-5.3020000000000005,0.595,0.7559999999999999,52
5088,87.93700000000004,-12.222,0.564,0.314,55
5089,173.14700000000005,-12.87,0.643,0.491,55
5090,86.97,-7.949,0.499,0.539,51
5091,115.933,-3.858,0.608,0.945,57
5092,90.075,-6.097,0.32299999999999995,0.657,66
5093,179.40400000000002,-5.526,0.38,0.438,57
5094,130.987,-7.278,0.747,0.721,52
5095,102.842,-3.706,0.763,0.862,66
5096,179.825,-4.362,0.454,0.627,52
5097,104.006,-5.93,0.687,0.617,59
5098,119.973,-8.75,0.51,0.398,58
5099,140.059,-3.676,0.382,0.799,54
5100,83.975,-10.816,0.603,0.299,60
5101,89.98100000000002,-4.862,0.541,0.933,55
5102,93.69,-5.674,0.409,0.913,54
5103,120.853,-7.121,0.747,0.5529999999999999,52
5104,136.019,-6.122000000000001,0.737,0.708,63
5105,123.773,-8.449,0.609,0.246,65
5106,145.095,-5.614,0.7340000000000001,0.442,58
5107,135.013,-4.529,0.534,0.903,59
5108,139.935,-10.474,0.594,0.416,54
5109,134.577,-5.138,0.588,0.841,66
5110,90.00299999999999,-4.128,0.494,0.873,55
5111,134.904,-6.077000000000001,0.638,0.6679999999999999,52
5112,98.511,-9.595,0.4920000000000001,0.428,55
5113,113.957,-21.642,0.51,0.0613,54
5114,92.575,-12.962,0.544,0.5429999999999999,57
5115,95.012,-0.7390000000000001,0.78,0.929,66
5116,139.938,-7.272,0.72,0.7909999999999999,52
5117,124.383,-15.073,0.333,0.133,52
5118,81.939,-10.59,0.414,0.373,54
5119,110.124,-7.127000000000002,0.51,0.816,55
5120,130.099,-6.3729999999999976,0.772,0.547,64
5121,81.999,-4.288,0.575,0.857,59
5122,136.08100000000002,-5.685,0.8390000000000001,0.613,52
5123,139.934,-5.198,0.8640000000000001,0.551,57
5124,89.705,-7.585,0.425,0.616,54
5125,149.959,-5.699,0.6659999999999999,0.889,60
5126,77.944,-7.073,0.632,0.38,60
5127,107.849,-29.089,0.359,0.0224,60
5128,143.083,-8.283999999999999,0.755,0.629,55
5129,108.521,-8.833,0.768,0.475,55
5130,106.974,-5.888,0.733,0.858,52
5131,149.99,-3.0380000000000003,0.58,0.94,54
5132,102.511,-9.825,0.6779999999999999,0.695,57
5133,128.028,-4.905,0.636,0.789,66
5134,88.995,-3.95,0.759,0.812,65
5135,125.744,-4.132,0.586,0.8959999999999999,69
5136,130.018,-8.469,0.797,0.536,61
5137,105.997,-3.603,0.53,0.973,53
5138,79.923,-11.33,0.509,0.508,60
5139,100.023,-3.749,0.586,0.92,52
5140,185.922,-4.194,0.374,0.726,52
5141,107.968,-9.278,0.828,0.49,56
5142,139.917,-5.54,0.855,0.522,56
5143,131.95600000000002,-5.706,0.846,0.617,51
5144,156.00799999999995,-4.537,0.785,0.775,52
5145,178.415,-5.113,0.5670000000000001,0.6920000000000001,52
5146,84.36200000000002,-10.337,0.602,0.595,55
5147,140.039,-6.053,0.748,0.654,52
5148,82.022,-5.974,0.743,0.6509999999999999,51
5149,114.679,-6.308,0.768,0.742,63
5150,133.624,-10.298,0.6459999999999999,0.795,53
5151,79.104,-9.545,0.25,0.324,51
5152,145.968,-5.019,0.474,0.742,53
5153,165.908,-8.179,0.589,0.467,59
5154,126.772,-10.014,0.446,0.363,56
5155,94.558,-1.48,0.476,0.964,60
5156,155.055,-5.2860000000000005,0.747,0.606,58
5157,135.159,-7.607,0.735,0.494,62
5158,72.862,-11.996,0.552,0.415,60
5159,169.917,-4.332,0.613,0.8420000000000001,63
